gene_id	0	1	2	4	5	6	7	8	9	10	11	12	13	14	15
TIGAR	9.982897145	9.560634744	9.354684825	9.776143239	9.857711517	9.956535225	9.954149042	9.884309153	9.883727907	10.23314769	10.02016007	10.003846	9.906898036	9.870956244	9.966466227
TMA7	12.20279024	12.51803219	12.38735512	12.30917429	12.27034264	12.17675398	12.13341229	11.95599782	11.9734348	11.99296674	12.03745828	11.96724958	12.01484685	11.93520392	11.91309907
TMED2	12.47491811	11.97010058	11.94796693	12.04870269	12.08565684	12.11622762	12.1467133	12.16379458	12.32345993	12.48642389	12.40434928	12.48861309	12.41251602	12.4235977	12.45379554
TMEM129	10.56152487	10.36961161	10.27182787	10.18072652	10.24598375	10.27371831	10.21236588	10.34965928	10.21532527	10.27502349	10.31534098	10.35506222	10.35182351	10.42752222	10.35596358
TMEM33	10.91956788	10.97095268	11.13100617	11.24614821	11.26597969	11.24983804	11.30372011	11.20594992	11.47245053	11.33674905	11.26872145	11.25909496	11.16903653	11.18209005	11.26657638
TMTC4	10.57727771	11.68037954	11.95054301	11.86653264	11.8152157	11.80686268	11.78711546	11.82585701	11.93721373	11.56497232	11.69726797	11.86439966	12.0220214	12.1746693	12.20669989
TOB1	9.878423574	9.490058299	9.521249422	9.719100221	9.70208681	9.956550289	10.00032429	10.00279812	10.02440155	10.28024796	10.24549061	10.29971814	10.38178674	10.37999732	10.47723596
TOMM7	11.09105959	10.78295042	10.56780399	10.44269103	10.49995658	10.50005542	10.58585596	10.56016976	10.58791724	10.56626558	10.65289957	10.64636007	10.72496266	10.72697355	10.57810438
TPR	13.41564121	13.51026795	13.55833477	13.39249381	13.34026688	13.28536412	13.2773495	13.06337985	13.12076476	13.07570978	13.00163586	12.9453477	12.91233383	12.93715143	12.94605312
TRAP1	12.4804107	12.40845836	12.27009796	12.23299989	12.13057546	12.1311996	12.02824647	12.04425554	11.90827481	11.92590989	11.84172928	11.81832668	11.75103246	11.69597928	11.51613047
TRIM71	14.41500419	14.65872938	14.30883987	13.91463345	13.69191919	13.35141592	13.14179867	12.61795947	12.49927636	11.7194227	11.37137366	11.05186643	10.73034297	10.45564222	10.0719801
TRUB2	10.37594109	10.60324267	10.50483703	10.37954249	10.38124794	10.38294054	10.28581989	10.22960276	10.34198925	10.26034675	10.36735501	10.25528377	10.36299069	10.29551269	10.27422293
TSC1	11.17835479	11.34873507	11.26267686	11.24978671	11.29887896	11.31632568	11.35379109	11.24501706	11.36248743	11.31403858	11.34095705	11.2758116	11.33299308	11.290091	11.3150697
TSFM	10.01967399	10.11852022	10.03378109	9.839073015	9.836870278	9.765656209	9.681400673	9.720104746	9.743689494	9.675000062	9.699774171	9.685211101	9.69009348	9.685897091	9.585618602
TSPO	7.920481211	6.951841892	7.083595618	7.204717318	7.328572755	7.43758521	7.574820117	7.85345526	7.271445736	7.997505768	7.743663785	7.998305388	7.917815914	7.891449004	7.702294812
TUFM	12.57946507	12.54249531	12.56849022	12.52692377	12.5550889	12.50750164	12.48683118	12.46617677	12.40979104	12.30673778	12.36089862	12.28004992	12.35116793	12.26157562	12.15012927
TYMS	13.48896997	13.81937695	13.54851022	13.35706106	13.19126726	13.08023155	12.8806906	12.6806132	12.58849319	12.6744986	12.48445591	12.52522756	12.32473188	12.41742351	12.17478918
UBA5	10.74362505	10.30792913	10.35241174	10.349133	10.44555566	10.48518131	10.58761446	10.58403332	10.69730005	10.60055744	10.57401894	10.6752455	10.58229281	10.6055831	10.73366936
UBA52	13.41146405	13.47810793	13.3964976	13.29416703	13.29765122	13.24635925	13.27306155	13.23433787	13.19658395	13.14759829	13.20722298	13.09562978	13.18936848	13.04126243	12.94649284
UBAC2	11.45924606	11.036886	11.09734876	10.90700117	10.89591844	10.98138947	10.9357841	10.87441491	10.82289202	10.80651045	10.80275196	10.81324102	10.89054548	10.90954042	10.87625919
UBQLN1	12.65215368	12.39333187	12.4394205	12.66926588	12.69245747	12.78725285	12.82838292	12.83873792	12.88028193	12.856298	12.80576	12.75044433	12.70236057	12.68602813	12.65448651
UCN	7.034028763	6.818782876	6.872109102	6.796979022	6.807166712	6.865138276	6.886504917	6.837458548	6.899101529	6.896112285	6.971808537	6.952110589	6.944167175	6.937858943	6.958459114
UFC1	11.0810677	11.10779319	11.03240554	10.75466546	10.70279769	10.65719168	10.60415662	10.67297503	10.76322091	10.73804602	10.91509999	10.86111465	11.02790601	10.97187667	10.96144265
UFD1	10.66088184	11.13159382	11.16161516	11.16104655	11.09073678	11.03518419	10.94985083	10.79116856	10.96512834	10.96636415	10.95482847	10.8657699	10.90424469	10.79759795	10.83942725
UFL1	10.2968024	9.951917841	9.816741102	9.808558407	9.932078523	9.941501461	9.951708538	10.00893262	10.20260348	10.17412371	10.12257329	10.25428954	10.04599542	10.12224829	10.24996413
UFM1	10.49556129	10.23479915	10.29527471	10.34322948	10.42337693	10.43354829	10.4344467	10.45718663	10.75148381	10.73110215	10.59753668	10.65175992	10.48182273	10.53815156	10.70473868
UHMK1	10.24799667	10.56706441	10.72273849	11.07366637	11.171173	11.18331415	11.2608501	11.08729376	11.27538581	11.2376324	11.13823288	11.12838367	10.91187532	10.96942221	11.11972418
UNK	10.54866088	10.81404905	11.04637793	10.90291539	10.75376148	10.74783129	10.76935086	10.82208889	10.73611635	10.56752805	10.67867185	10.74604056	10.75615741	10.83660959	10.77119638
UPF1	11.96958663	12.48742618	12.36069614	12.35729221	12.37205241	12.33741609	12.21779741	12.06589602	12.10278779	12.09873015	12.11639481	12.02403602	12.14065956	12.07838801	11.99756732
UQCC1	10.90818129	10.8224264	10.74169906	10.75847004	10.70974416	10.75290773	10.6751996	10.67760605	10.72605713	10.58767926	10.63582355	10.51245588	10.62386038	10.51426795	10.52488923
UQCC2	10.59113721	10.975279	10.88440684	10.6838777	10.649871	10.50910575	10.47534356	10.41674557	10.31640449	10.28867136	10.32458413	10.30175614	10.31536974	10.30465972	10.30712241
USP16	10.68501206	10.52657364	10.52035123	10.42283678	10.4251763	10.21288867	10.25442403	10.19056531	10.55723615	10.47606894	10.43293566	10.52715612	10.36670173	10.44525368	10.62554902
USP30	10.03504028	9.704525416	9.704852378	9.71862416	9.73957895	9.97210578	9.989424599	10.18735002	10.14828759	10.08497079	10.23591668	10.13102942	10.29482422	10.27820966	10.35421511
VAPB	11.87230134	12.03725902	11.93326963	11.89780806	11.87767818	11.89067075	11.97365144	11.98242413	12.08905903	11.9422633	11.94572873	11.93885757	11.88227118	11.86052454	11.8897306
VARS2	10.88146279	10.99925268	10.9032487	10.62966338	10.54923285	10.4722475	10.41586682	10.46296666	10.34649578	10.29192124	10.54166351	10.4351951	10.44535748	10.49776913	10.52987945
VCP	14.08455357	14.2474444	14.35176129	14.47484668	14.43186584	14.40299007	14.29562022	14.29865942	14.27628256	14.27892902	14.31781463	14.15575692	14.26055811	14.13433265	14.1187022
VDAC1	13.08840902	12.70974988	12.83088077	12.89201811	12.8547631	12.9130658	12.85582046	12.84817865	12.82127842	12.93431356	12.78076128	12.72911101	12.61834904	12.58516693	12.49753332
VIM	15.01626218	14.88137365	15.56409441	16.12624896	16.18869674	16.17543137	16.16865659	16.3115287	16.10978829	16.76459018	16.49459756	16.69687945	16.55540352	16.72222773	16.48424694
WARS2	9.732870567	9.404318312	9.288563267	9.162067263	9.081532663	8.980277183	8.894567842	8.822865831	8.930452495	8.8466408	8.916886199	8.83959787	8.835987198	8.883481465	8.880555181
WDFY3	11.09564761	11.42379459	11.6882011	12.01045474	12.17553265	12.09742218	12.37826291	12.10219379	12.16283374	11.93666164	11.93488757	11.79676808	11.94989251	11.88716169	12.01190863
WDR81	10.07303408	10.20879802	10.20415961	9.895675266	9.858558052	9.829973468	9.598223973	9.454479576	9.606974718	9.562659272	9.669514201	9.608549691	9.792671884	9.782198871	9.788107557
WFS1	10.52044827	10.407177	10.40805051	10.41101717	10.35276462	10.39763156	10.35105431	10.40631125	10.23626417	10.36932833	10.43393116	10.50319057	10.70408247	10.7241039	10.72010548
WIPI2	11.17635024	11.84308409	11.83321818	11.75085447	11.71856615	11.78264051	11.73808295	11.71550683	11.81212346	11.59130747	11.68598239	11.6390595	11.76222749	11.73627284	11.70739863
XBP1	11.4463969	11.18094496	11.40095328	11.30383696	11.29764048	11.33946464	11.20492611	11.20954485	10.79310303	11.35479526	11.34753855	11.19356436	11.32851925	11.39968091	11.37648986
XRN1	9.749050509	9.931142456	9.847346139	10.08208938	10.10282193	10.14045414	10.31836447	10.20632269	10.32060099	10.29907624	10.19556966	10.28229373	10.19577941	10.15679438	10.37292222
YARS2	10.23080426	10.03761793	9.883629056	9.845310554	9.785054039	9.728779336	9.664632926	9.581371335	9.525361971	9.65002508	9.604504467	9.466886885	9.468342045	9.408606262	9.435489259
YBX2	9.054019607	7.746672689	7.331822594	7.151628743	7.140789561	7.154024247	7.317486275	7.516992419	7.200758456	7.351606897	7.550226997	7.804409295	7.832989686	8.013242198	7.938801905
YOD1	9.273369224	9.285970308	9.279611846	9.440383167	9.453067083	9.553513969	9.630667743	9.517860585	9.822483883	9.80436818	9.730204415	9.714591528	9.585136912	9.599363205	9.628364059
YTHDF1	11.64978314	11.67158328	11.56655578	11.65611137	11.52499804	11.48922197	11.4408428	11.43941558	11.4220251	11.42209109	11.38514543	11.43812813	11.41560382	11.42523853	11.37205562
YTHDF2	12.77112967	12.79065905	12.73093643	12.57542706	12.47225718	12.46791794	12.43563262	12.52140011	12.54483003	12.39445087	12.40668821	12.38966724	12.36567563	12.32382793	12.31033592
YTHDF3	12.02018922	11.91170806	11.94288859	11.96477447	11.90226467	11.93836935	11.92492276	11.85751608	11.98404973	11.89348073	11.92993571	11.91145599	11.89418285	11.89946084	11.96317281
ZAR1	6.371798723	6.426698838	6.322682202	6.263344712	6.395246108	6.263344712	6.263344712	6.545348294	6.313533697	6.317084825	6.317615642	6.338723714	6.332945261	6.263344712	6.263344712
ZCCHC4	9.113502253	8.985056033	9.005769578	8.961321696	8.820945725	8.918792746	8.968420672	8.913889335	8.809619882	8.794774277	8.776744387	8.723826359	8.658217242	8.761332025	8.719642619
ZFP36	7.384175272	7.331807532	7.15672539	7.654460823	7.767818338	7.663275046	7.738348352	8.049860019	7.80973048	8.524361838	8.527138345	8.587574018	8.670960144	8.654302488	8.692253988
